Repository	Study	Issue Type	Details	Timestamp
https://github.com/Chaehee03/Counterfactual_ADNI	Alzheimer's Disease Neuroimaging Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T12:10:06.428791
https://github.com/ChantalGisler/Brainhealth-Challenge	Alzheimer's Disease Neuroimaging Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T12:12:42.973981
https://github.com/ChantalGisler/Brainhealth-Challenge	Alzheimer's Disease Neuroimaging Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T12:12:42.974013
https://github.com/ChantalGisler/Brainhealth-Challenge	Alzheimer's Disease Neuroimaging Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T12:12:42.974018
https://github.com/ChantalGisler/Brainhealth-Challenge	Alzheimer's Disease Neuroimaging Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T12:12:42.974050
https://github.com/H-Snoussi/ADNI3-Blueprints	Alzheimer's Disease Neuroimaging Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T12:14:56.142131
https://github.com/H-Snoussi/ADNI3-Blueprints	Alzheimer's Disease Neuroimaging Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T12:14:56.142142
https://github.com/H-Snoussi/ADNI3-Blueprints	Alzheimer's Disease Neuroimaging Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T12:14:56.142144
https://github.com/H-Snoussi/ADNI3-Blueprints	Alzheimer's Disease Neuroimaging Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T12:14:56.142145
https://github.com/muhamadusman/BRAIN_MR_ADNI	Alzheimer's Disease Neuroimaging Initiative	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T12:17:07.304991
https://github.com/muhamadusman/BRAIN_MR_ADNI	Alzheimer's Disease Neuroimaging Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T12:17:07.305006
https://github.com/muhamadusman/BRAIN_MR_ADNI	Alzheimer's Disease Neuroimaging Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T12:17:07.305008
https://github.com/muhamadusman/BRAIN_MR_ADNI	Alzheimer's Disease Neuroimaging Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T12:17:07.305009
https://github.com/muhamadusman/BRAIN_MR_ADNI	Alzheimer's Disease Neuroimaging Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T12:17:07.305011
https://github.com/muhamadusman/BRAIN_MR_ADNI	Alzheimer's Disease Neuroimaging Initiative	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T12:17:44.285648
https://github.com/binotation/adni-classifier	Alzheimer's Disease Neuroimaging Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T12:19:39.569860
https://github.com/binotation/adni-classifier	Alzheimer's Disease Neuroimaging Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T12:19:39.569874
https://github.com/binotation/adni-classifier	Alzheimer's Disease Neuroimaging Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T12:19:39.569876
https://github.com/binotation/adni-classifier	Alzheimer's Disease Neuroimaging Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T12:19:39.569878
https://github.com/ramdaftari/brain-spy	Alzheimer's Disease Neuroimaging Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T12:21:52.843394
https://github.com/ramdaftari/brain-spy	Alzheimer's Disease Neuroimaging Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T12:21:52.843405
https://github.com/ramdaftari/brain-spy	Alzheimer's Disease Neuroimaging Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T12:21:52.843406
https://github.com/ramdaftari/brain-spy	Alzheimer's Disease Neuroimaging Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T12:21:52.843436
https://github.com/GP2code/GP2-AFR-AAC-metaGWAS	Global Parkinson's Genetics Program	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T15:02:38.327092
https://github.com/GP2code/GP2-AFR-AAC-metaGWAS	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:02:38.327118
https://github.com/GP2code/GP2-AFR-AAC-metaGWAS	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:02:38.327121
https://github.com/GP2code/GP2-AFR-AAC-metaGWAS	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:02:38.327122
https://github.com/GP2code/GP2-AFR-AAC-metaGWAS	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:02:38.327123
https://github.com/GP2code/GP2-AFR-AAC-metaGWAS	Global Parkinson's Genetics Program	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T15:53:30.204502
https://github.com/datatecnica/genotools-server	Global Parkinson's Genetics Program	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T18:33:21.709796
https://github.com/datatecnica/genotools-server	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T18:33:21.709815
https://github.com/datatecnica/genotools-server	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:33:21.709817
https://github.com/datatecnica/genotools-server	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T18:33:21.709818
https://github.com/datatecnica/genotools-server	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:33:21.709819
https://github.com/datatecnica/genotools-server	Global Parkinson's Genetics Program	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T19:24:13.781525
https://github.com/GP2code/GP2-mitochondrial-PRS	Global Parkinson's Genetics Program	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T22:04:04.359076
https://github.com/GP2code/GP2-mitochondrial-PRS	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T22:04:04.359097
https://github.com/GP2code/GP2-mitochondrial-PRS	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T22:04:04.359099
https://github.com/GP2code/GP2-mitochondrial-PRS	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T22:04:04.359101
https://github.com/GP2code/GP2-mitochondrial-PRS	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T22:04:04.359102
https://github.com/GP2code/GP2-mitochondrial-PRS	Global Parkinson's Genetics Program	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T22:54:56.162828
https://github.com/mkoretsky1/pathogenic_pd_variants	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T22:56:51.213130
https://github.com/mkoretsky1/pathogenic_pd_variants	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T22:56:51.213141
https://github.com/mkoretsky1/pathogenic_pd_variants	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T22:56:51.213142
https://github.com/mkoretsky1/pathogenic_pd_variants	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T22:56:51.213143
https://github.com/dvitale199/gp2_ref_panel_processing	Global Parkinson's Genetics Program	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T22:59:06.084666
https://github.com/dvitale199/gp2_ref_panel_processing	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T22:59:06.084676
https://github.com/dvitale199/gp2_ref_panel_processing	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T22:59:06.084678
https://github.com/dvitale199/gp2_ref_panel_processing	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T22:59:06.084679
https://github.com/dvitale199/gp2_ref_panel_processing	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T22:59:06.084680
https://github.com/dvitale199/gp2_ref_panel_processing	Global Parkinson's Genetics Program	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T22:59:42.848115
https://github.com/LeonardoHDL/GP2_Bioinformatics_workshop	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T23:01:38.096806
https://github.com/LeonardoHDL/GP2_Bioinformatics_workshop	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T23:01:38.096815
https://github.com/LeonardoHDL/GP2_Bioinformatics_workshop	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T23:01:38.096816
https://github.com/LeonardoHDL/GP2_Bioinformatics_workshop	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T23:01:38.096818
https://github.com/LeonardoHDL/GP2_Bioinformatics_workshop	Global Parkinson's Genetics Program	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T23:02:19.514096
https://github.com/HeatherKates/farrer-2025-parkinsons-prs-sim	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T23:04:14.524442
https://github.com/HeatherKates/farrer-2025-parkinsons-prs-sim	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T23:04:14.524452
https://github.com/HeatherKates/farrer-2025-parkinsons-prs-sim	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T23:04:14.524454
https://github.com/HeatherKates/farrer-2025-parkinsons-prs-sim	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T23:04:14.524455
https://github.com/LeonardoHDL/GP2_Transcriptomics_PDD_PDNCI	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T23:06:25.147592
https://github.com/LeonardoHDL/GP2_Transcriptomics_PDD_PDNCI	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T23:06:25.147607
https://github.com/LeonardoHDL/GP2_Transcriptomics_PDD_PDNCI	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T23:06:25.147609
https://github.com/LeonardoHDL/GP2_Transcriptomics_PDD_PDNCI	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T23:06:25.147610
https://github.com/GP2code/GP2-global-genetic-variant-landscape	Global Parkinson's Genetics Program	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-02T01:46:32.487018
https://github.com/GP2code/GP2-global-genetic-variant-landscape	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T01:46:32.487073
https://github.com/GP2code/GP2-global-genetic-variant-landscape	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T01:46:32.487074
https://github.com/GP2code/GP2-global-genetic-variant-landscape	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T01:46:32.487076
https://github.com/GP2code/GP2-global-genetic-variant-landscape	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T01:46:32.487077
https://github.com/GP2code/GP2-global-genetic-variant-landscape	Global Parkinson's Genetics Program	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-02T02:37:24.616165
https://github.com/huw-morris-lab/MD-GAP-GP2-CPC	Global Parkinson's Genetics Program	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T02:39:31.886168
https://github.com/huw-morris-lab/MD-GAP-GP2-CPC	Global Parkinson's Genetics Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:39:31.886179
https://github.com/huw-morris-lab/MD-GAP-GP2-CPC	Global Parkinson's Genetics Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:39:31.886181
https://github.com/huw-morris-lab/MD-GAP-GP2-CPC	Global Parkinson's Genetics Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:39:31.886182
https://github.com/EpistasisLab/tpot	Alzheimer's Disease Sequencing Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T02:41:49.936095
https://github.com/EpistasisLab/tpot	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:41:49.936106
https://github.com/EpistasisLab/tpot	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:41:49.936108
https://github.com/EpistasisLab/tpot	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:41:49.936109
https://github.com/EpistasisLab/tpot2	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:43:42.974980
https://github.com/EpistasisLab/tpot2	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:43:42.974990
https://github.com/EpistasisLab/tpot2	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:43:42.974992
https://github.com/EpistasisLab/Aliro	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:45:19.851426
https://github.com/EpistasisLab/Aliro	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:45:19.851441
https://github.com/EpistasisLab/AlzKB	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:47:15.821414
https://github.com/EpistasisLab/AlzKB	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:47:15.821424
https://github.com/EpistasisLab/AlzKB	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:47:15.821425
https://github.com/ZhiGroup/DeepENDO	Alzheimer's Disease Sequencing Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T02:49:29.111259
https://github.com/ZhiGroup/DeepENDO	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:49:29.111273
https://github.com/ZhiGroup/DeepENDO	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:49:29.111276
https://github.com/ZhiGroup/DeepENDO	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:49:29.111278
https://github.com/mvisionai/AdSpike	Alzheimer's Disease Sequencing Project	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-02T02:51:42.758171
https://github.com/mvisionai/AdSpike	Alzheimer's Disease Sequencing Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T02:51:42.758186
https://github.com/mvisionai/AdSpike	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:51:42.758188
https://github.com/mvisionai/AdSpike	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:51:42.758190
https://github.com/mvisionai/AdSpike	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:51:42.758191
https://github.com/mvisionai/AdSpike	Alzheimer's Disease Sequencing Project	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-02T02:52:19.544496
https://github.com/RitchieLab/athena	Alzheimer's Disease Sequencing Project	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-02T02:54:15.516026
https://github.com/RitchieLab/athena	Alzheimer's Disease Sequencing Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T02:54:15.516036
https://github.com/RitchieLab/athena	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:54:15.516037
https://github.com/RitchieLab/athena	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:54:15.516039
https://github.com/RitchieLab/athena	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:54:15.516040
https://github.com/RitchieLab/athena	Alzheimer's Disease Sequencing Project	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-02T02:54:52.434872
https://github.com/NIAGADS/ADSPIntegratedPhenotypes	Alzheimer's Disease Sequencing Project	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-02T02:56:49.237822
https://github.com/NIAGADS/ADSPIntegratedPhenotypes	Alzheimer's Disease Sequencing Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T02:56:49.237832
https://github.com/NIAGADS/ADSPIntegratedPhenotypes	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:56:49.237834
https://github.com/NIAGADS/ADSPIntegratedPhenotypes	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:56:49.237835
https://github.com/NIAGADS/ADSPIntegratedPhenotypes	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:56:49.237836
https://github.com/NIAGADS/ADSPIntegratedPhenotypes	Alzheimer's Disease Sequencing Project	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-02T02:57:26.166890
https://github.com/ZhiGroup/UDIP-ViT	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T02:58:50.328547
https://github.com/ZhiGroup/UDIP-ViT	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T02:58:50.328557
https://github.com/ZhiGroup/UDIP-ViT	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T02:58:50.328558
https://github.com/thudaUSF/ADSP-dl-process	Alzheimer's Disease Sequencing Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T03:01:06.924113
https://github.com/thudaUSF/ADSP-dl-process	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T03:01:06.924123
https://github.com/thudaUSF/ADSP-dl-process	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T03:01:06.924124
https://github.com/thudaUSF/ADSP-dl-process	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T03:01:06.924125
https://github.com/rahulmurthy99/Data-Mining-Group-4	Alzheimer's Disease Sequencing Project	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-02T03:03:19.319715
https://github.com/rahulmurthy99/Data-Mining-Group-4	Alzheimer's Disease Sequencing Project	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-02T03:03:19.319725
https://github.com/rahulmurthy99/Data-Mining-Group-4	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T03:03:19.319727
https://github.com/rahulmurthy99/Data-Mining-Group-4	Alzheimer's Disease Sequencing Project	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-02T03:03:19.319728
https://github.com/rahulmurthy99/Data-Mining-Group-4	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T03:03:19.319729
https://github.com/rahulmurthy99/Data-Mining-Group-4	Alzheimer's Disease Sequencing Project	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-02T03:03:56.155520
https://github.com/RitchieLab/biofilter	Alzheimer's Disease Sequencing Project	No Version Info	No version specification file found, may cause compatibility issues	2025-12-02T03:05:10.196562
https://github.com/RitchieLab/biofilter	Alzheimer's Disease Sequencing Project	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-02T03:05:10.196573
