Repository	Study	Issue Type	Details	Timestamp
https://github.com/adrielyeung/comp-neuro	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:08:15.691597
https://github.com/adrielyeung/comp-neuro	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:08:15.691601
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:08:28.560492
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:08:28.560511
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:08:28.560516
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:08:28.560520
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:08:41.470037
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:08:41.470048
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:08:41.470052
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:08:41.470055
https://github.com/eduardomiranda/brainncare_streamlit_leads	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:08:54.340537
https://github.com/eduardomiranda/brainncare_streamlit_leads	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:08:54.340543
https://github.com/eduardomiranda/brainncare_streamlit_leads	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:08:54.340545
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T18:09:07.249240
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:09:07.249256
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:09:07.249262
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:09:07.249267
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:09:07.249271
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T18:09:29.521938
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T18:09:35.940975
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:09:35.940990
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:09:35.940993
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:09:35.940995
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:09:35.940996
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T18:09:58.197044
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:10:04.818691
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:10:04.818707
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:10:04.818716
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:10:04.818720
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:10:17.655047
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:10:17.655055
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:10:17.655057
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:10:17.655060
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:10:30.546252
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:10:30.546273
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:10:30.546278
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:10:30.546282
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:10:43.443780
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:10:43.443792
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:10:43.443803
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:10:43.443807
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:11:12.145273
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:11:12.145303
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:11:12.145312
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:11:12.145319
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:11:25.055991
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:11:25.056020
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:11:25.056029
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:11:25.056037
https://github.com/JonJon50/Brain-Storm	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:11:37.922879
https://github.com/JonJon50/Brain-Storm	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T18:11:37.922898
https://github.com/JonJon50/Brain-Storm	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T18:11:37.922904
https://github.com/19960728/Cry2-paper	Longitudinal Early-onset Alzheimer's Disease Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T18:11:50.837479
https://github.com/19960728/Cry2-paper	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T18:11:50.837499
https://github.com/19960728/Cry2-paper	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T18:11:50.837505
