Repository	Study	Issue Type	Details	Timestamp
https://github.com/buttybren/Incident-Dementia-in-Wales	Cognitive Function and Ageing Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T04:03:57.530573
https://github.com/buttybren/Incident-Dementia-in-Wales	Cognitive Function and Ageing Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T04:03:57.530575
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T06:44:44.768571
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T06:44:44.768590
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T06:44:44.768592
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T06:44:44.768593
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T06:44:44.768595
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T07:35:36.627129
https://github.com/aranganathan01/alzheimersAid	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:37:49.009127
https://github.com/aranganathan01/alzheimersAid	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:37:49.009143
https://github.com/aranganathan01/alzheimersAid	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:37:49.009146
https://github.com/aranganathan01/alzheimersAid	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:37:49.009149
https://github.com/rjsabouhi/rcd-neurodegeneration	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:39:28.672816
https://github.com/rjsabouhi/rcd-neurodegeneration	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:39:28.672825
https://github.com/rjsabouhi/rcd-neurodegeneration	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:39:28.672826
https://github.com/rprokap/pset-9	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:41:58.239822
https://github.com/rprokap/pset-9	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:41:58.239838
https://github.com/rprokap/pset-9	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:41:58.239841
https://github.com/rprokap/pset-9	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:41:58.239844
https://github.com/rprokap/pset-9	Effect of Semagacestat in Alzheimer's Disease	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T07:42:39.486780
https://github.com/stanleynwakamma/ViBRAINium	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:44:35.181204
https://github.com/stanleynwakamma/ViBRAINium	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:44:35.181221
https://github.com/stanleynwakamma/ViBRAINium	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:44:35.181223
https://github.com/stanleynwakamma/ViBRAINium	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:44:35.181226
https://github.com/viktormiok/AstrocytesHeterogenityARC	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:46:45.366103
https://github.com/viktormiok/AstrocytesHeterogenityARC	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:46:45.366115
https://github.com/viktormiok/AstrocytesHeterogenityARC	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:46:45.366118
https://github.com/viktormiok/AstrocytesHeterogenityARC	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:46:45.366119
https://github.com/mrpkdeveloper/BrainHealth	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:48:33.720819
https://github.com/mrpkdeveloper/BrainHealth	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:48:33.720831
https://github.com/mrpkdeveloper/BrainHealth	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:48:33.720833
https://github.com/fashionliner/Help	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:50:45.644974
https://github.com/fashionliner/Help	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:50:45.644992
https://github.com/fashionliner/Help	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:50:45.644995
https://github.com/fashionliner/Help	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:50:45.644998
https://github.com/mehdi4027/satoshi-Nakomoto	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:52:57.453736
https://github.com/mehdi4027/satoshi-Nakomoto	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:52:57.453745
https://github.com/mehdi4027/satoshi-Nakomoto	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:52:57.453746
https://github.com/mehdi4027/satoshi-Nakomoto	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:52:57.453747
https://github.com/mehdi4027/Solar-Gold-smart-safe-	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:55:09.797271
https://github.com/mehdi4027/Solar-Gold-smart-safe-	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:55:09.797280
https://github.com/mehdi4027/Solar-Gold-smart-safe-	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:55:09.797282
https://github.com/mehdi4027/Solar-Gold-smart-safe-	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:55:09.797283
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	Effect of Semagacestat in Alzheimer's Disease	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T07:57:21.085545
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:57:21.085560
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:57:21.085563
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:57:21.085565
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:57:21.085567
https://github.com/Prova932/10-facts-about-autism-that-everyone-should-know	Effect of Semagacestat in Alzheimer's Disease	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T07:58:08.584315
https://github.com/akshaykarthicks/BrainSpark	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T08:00:04.463243
https://github.com/akshaykarthicks/BrainSpark	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T08:00:04.463259
https://github.com/akshaykarthicks/BrainSpark	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T08:00:04.463262
https://github.com/akshaykarthicks/BrainSpark	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T08:00:04.463265
https://github.com/rosshandler/Structure-Indentity	Effect of Semagacestat in Alzheimer's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T08:02:16.715230
https://github.com/rosshandler/Structure-Indentity	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T08:02:16.715244
https://github.com/rosshandler/Structure-Indentity	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T08:02:16.715246
https://github.com/rosshandler/Structure-Indentity	Effect of Semagacestat in Alzheimer's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T08:02:16.715248
https://github.com/huevvn/DeepBrainwaveIdentity	Effect of Semagacestat in Alzheimer's Disease	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T08:03:59.147615
https://github.com/huevvn/DeepBrainwaveIdentity	Effect of Semagacestat in Alzheimer's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T08:03:59.147632
https://github.com/huevvn/DeepBrainwaveIdentity	Effect of Semagacestat in Alzheimer's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T08:03:59.147635
