Repository	Study	Issue Type	Details	Timestamp
https://github.com/adrielyeung/comp-neuro	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:31:25.192689
https://github.com/adrielyeung/comp-neuro	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:31:25.192693
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:31:37.009352
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:31:37.009359
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:31:37.009362
https://github.com/Aman0525/Drowsiness-Detection	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:31:37.009364
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:31:48.158380
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:31:48.158389
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:31:48.158392
https://github.com/MananKhare/Blind-Stick-Navigator	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:31:48.158395
https://github.com/eduardomiranda/brainncare_streamlit_leads	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:32:00.355731
https://github.com/eduardomiranda/brainncare_streamlit_leads	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:32:00.355747
https://github.com/eduardomiranda/brainncare_streamlit_leads	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:32:00.355751
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-11T22:32:09.441359
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:32:09.441368
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:32:09.441371
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:32:09.441374
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:32:09.441377
https://github.com/Talha-24/Brain-Booster-..	Longitudinal Early-onset Alzheimer's Disease Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-11T22:32:15.581397
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-11T22:33:18.756966
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:33:18.756997
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:33:18.757000
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:33:18.757005
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:33:18.757021
https://github.com/cran/LeadSense	Longitudinal Early-onset Alzheimer's Disease Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-11T22:33:24.892915
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:33:26.967334
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:33:26.967348
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:33:26.967356
https://github.com/martindessart/Brain_Like_A_Sieve	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:33:26.967359
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:33:39.479047
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:33:39.479060
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:33:39.479065
https://github.com/ge567x65/Brain_Lead	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:33:39.479068
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:33:48.748288
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:33:48.748303
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:33:48.748308
https://github.com/bishtshweta/CNN-and-Python--Based-detection-of-Brain-Strokes-using-MRI-Brain-images-that-leads-to-Epilepsy	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:33:48.748314
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:34:00.050947
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:34:00.050968
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:34:00.050971
https://github.com/Gopher2016/Border-Detection-and-Image-Analysis-of-Implanted-Deep-Brain-Stimulation-Leads-in-Close-Proximity	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:34:00.050973
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:34:16.686453
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:34:16.686468
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:34:16.686474
https://github.com/Technix-Technothon2k22/Binary-brains	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:34:16.686478
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:34:26.949759
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:34:26.949791
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:34:26.949797
https://github.com/tonylincon1/Automacao-de-pesquisa-e-coleta-de-leads-no-linkedin	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:34:26.949807
https://github.com/JonJon50/Brain-Storm	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:34:37.844017
https://github.com/JonJon50/Brain-Storm	Longitudinal Early-onset Alzheimer's Disease Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-11T22:34:37.844028
https://github.com/JonJon50/Brain-Storm	Longitudinal Early-onset Alzheimer's Disease Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-11T22:34:37.844032
https://github.com/19960728/Cry2-paper	Longitudinal Early-onset Alzheimer's Disease Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-11T22:34:49.359939
https://github.com/19960728/Cry2-paper	Longitudinal Early-onset Alzheimer's Disease Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-11T22:34:49.359949
https://github.com/19960728/Cry2-paper	Longitudinal Early-onset Alzheimer's Disease Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-11T22:34:49.359953
